1442000,-0.1386
1443000,-0.1398
1444000,-0.1388
1445000,-0.1374
1446000,-0.1398
1447000,-0.139
1448000,-0.1362
1449000,-0.1322
1450000,-0.126
1451000,-0.129
1452000,-0.128
1453000,-0.1286
1454000,-0.1338
1455000,-0.131
1456000,-0.1356
1457000,-0.138
1458000,-0.137
1459000,-0.1344
1460000,-0.1324
1461000,-0.1338
1462000,-0.1326
1463000,-0.1288
1464000,-0.1322
1465000,-0.1344
1466000,-0.1292
1467000,-0.1264
1468000,-0.1258
1469000,-0.1268
1470000,-0.1298
1471000,-0.136
1472000,-0.1382
1473000,-0.1386
1474000,-0.1424
1475000,-0.1398
1476000,-0.1394
1477000,-0.137
1478000,-0.134
1479000,-0.137
1480000,-0.136
1481000,-0.1384
1482000,-0.141
1483000,-0.1374
1484000,-0.139
1485000,-0.1358
1486000,-0.133
1487000,-0.1304
1488000,-0.1288
1489000,-0.129
1490000,-0.1254
1491000,-0.126
1492000,-0.127
1493000,-0.1302
1494000,-0.1338
1495000,-0.1366
1496000,-0.1344
1497000,-0.1322
1498000,-0.1312
1499000,-0.1276
1500000,-0.132
1501000,-0.1284
1502000,-0.1254
1503000,-0.119
1504000,-0.118
1505000,-0.1152
1506000,-0.123
1507000,-0.123
1508000,-0.1152
1509000,-0.1132
1510000,-0.113
1511000,-0.1158
1512000,-0.1214
1513000,-0.1244
1514000,-0.1188
1515000,-0.1244
1516000,-0.1202
1517000,-0.1212
1518000,-0.1204
1519000,-0.1206
1520000,-0.121
1521000,-0.1198
1522000,-0.1166
1523000,-0.113
1524000,-0.1086
1525000,-0.106
1526000,-0.1026
1527000,-0.1056
1528000,-0.1066
1529000,-0.1084
1530000,-0.111
